Department,Name,Title,Photo
传播学系,黄佩,教授,spider\utils\教师头像\黄佩.jpg
传播学系,刘胜枝,教授,spider\utils\教师头像\刘胜枝.jpg
传播学系,王文宏,教授,spider\utils\教师头像\王文宏.jpg
传播学系,张蓝姗,教授,spider\utils\教师头像\张蓝姗.jpg
数字媒体系,贾云鹏,教授,spider\utils\教师头像\贾云鹏.jpg
数字媒体系,高立,教授,spider\utils\教师头像\高立.jpg
数字媒体系,李学明,教授,spider\utils\教师头像\李学明.jpg
数字媒体系,张凤全,教授,spider\utils\教师头像\张凤全.jpg
设计系,侯文军,教授,spider\utils\教师头像\侯文军.jpg
艺术教研中心,李霞,教授,spider\utils\教师头像\李霞.jpg
设计系,郗小超,副教授,spider\utils\教师头像\郗小超.jpg
设计系,谭剑,副教授,spider\utils\教师头像\谭剑.jpg
设计系,吕菲,副教授,spider\utils\教师头像\吕菲.jpg
设计系,李铁萌,副教授,spider\utils\教师头像\李铁萌.jpg
设计系,高盟,副教授,spider\utils\教师头像\高盟.jpg
设计系,吕美玉,副教授,spider\utils\教师头像\吕美玉.jpg
设计系,盛卿,副教授,spider\utils\教师头像\盛卿.jpg
设计系,孙炜,副教授,spider\utils\教师头像\孙炜.jpg
设计系,由振伟,副教授,spider\utils\教师头像\由振伟.jpg
数字媒体系,汪晓春,副教授,spider\utils\教师头像\汪晓春.jpg
数字媒体系,柳杨,副教授,spider\utils\教师头像\柳杨.jpg
数字媒体系,符强,副教授,spider\utils\教师头像\符强.jpg
数字媒体系,李萌,副教授,spider\utils\教师头像\李萌.jpg
数字媒体系,兰名荥,副教授,spider\utils\教师头像\兰名荥.jpg
数字媒体系,张跃,副教授,spider\utils\教师头像\张跃.jpg
传播学系,高崇,副教授,spider\utils\教师头像\高崇.jpg
传播学系,黄淼,副教授,spider\utils\教师头像\黄淼.jpg
传播学系,梁爽,副教授,spider\utils\教师头像\梁爽.jpg
传播学系,黄传武,副教授,spider\utils\教师头像\黄传武.jpg
传播学系,蒋淑媛,副教授,spider\utils\教师头像\蒋淑媛.jpg
传播学系,梁刚,副教授,spider\utils\教师头像\梁刚.jpg
传播学系,刘剑,副教授,spider\utils\教师头像\刘剑.jpg
传播学系,任乐毅,副教授,spider\utils\教师头像\任乐毅.jpg
传播学系,万柳,副教授,spider\utils\教师头像\万柳.jpg
艺术教研中心,王海智,副教授,spider\utils\教师头像\王海智.jpg
艺术教研中心,郑晓慧,副教授,spider\utils\教师头像\郑晓慧.jpg
艺术教研中心,郭艺涵,讲师,spider\utils\教师头像\郭艺涵.jpg
艺术教研中心,刘晓勇,讲师,spider\utils\教师头像\刘晓勇.jpg
艺术教研中心,马辉,讲师,spider\utils\教师头像\马辉.jpg
艺术教研中心,马梦鹤,讲师,spider\utils\教师头像\马梦鹤.jpg
数字媒体系,赵天奇,讲师,spider\utils\教师头像\赵天奇.jpg
数字媒体系,张宪林,讲师,spider\utils\教师头像\张宪林.jpg
数字媒体系,王楠,讲师,spider\utils\教师头像\王楠.jpg
数字媒体系,曹璐,讲师,spider\utils\教师头像\曹璐.jpg
数字媒体系,郭宁,讲师,spider\utils\教师头像\郭宁.jpg
数字媒体系,李荣锋,讲师,spider\utils\教师头像\李荣锋.jpg
数字媒体系,陈思,讲师,spider\utils\教师头像\陈思.jpg
数字媒体系,孙尚,讲师,spider\utils\教师头像\孙尚.jpg
数字媒体系,周博,讲师,spider\utils\教师头像\周博.jpg
数字媒体系,张若宸,讲师,spider\utils\教师头像\张若宸.jpg
数字媒体系,王希萌,讲师,spider\utils\教师头像\王希萌.jpg
数字媒体系,程希,讲师,spider\utils\教师头像\程希.jpg
传播学系,兰朵,讲师,spider\utils\教师头像\兰朵.jpg
传播学系,陈曲,讲师,spider\utils\教师头像\陈曲.jpg
设计系,秦宪刚,讲师,spider\utils\教师头像\秦宪刚.jpg
